frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.328125,128.8267364501953,490.28668212890625,103.99940490722656,557.7776489257812,200.50375366210938,512.383544921875,175.15280151367188,536.2496337890625,102.80445861816406,534.5721435546875,102.58915710449219,549.7578125,291.5769958496094,474.9884338378906,268.0840759277344,460.49285888671875,421.763916015625,337.4536437988281,358.1336669921875,515.4751586914062,585.2623901367188,389.01153564453125,500.61236572265625
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.4840087890625,129.3312225341797,490.8047180175781,104.25547790527344,557.433349609375,200.46937561035156,513.4425048828125,174.90557861328125,536.2626342773438,101.87197875976562,535.0693969726562,101.59492492675781,550.207275390625,291.4158020019531,475.5926818847656,267.7946472167969,460.562255859375,421.9438781738281,337.5320129394531,358.0926513671875,515.3494873046875,585.460693359375,388.8951721191406,500.70257568359375
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.9376220703125,227.60183715820312,539.835693359375,202.67764282226562,567.5151977539062,214.2642822265625,548.7703857421875,202.15081787109375,544.5595703125,106.62997436523438,543.0820922851562,105.79646301269531,541.4537963867188,308.42218017578125,479.6953125,281.665283203125,472.3855285644531,427.22357177734375,338.4224853515625,357.50604248046875,528.7802734375,583.466552734375,383.65789794921875,492.67181396484375
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.4309692382812,233.47698974609375,533.474365234375,211.79049682617188,572.5527954101562,213.9645538330078,527.1586303710938,205.8870391845703,555.5271606445312,114.45504760742188,547.883056640625,121.153076171875,563.1112060546875,313.7873840332031,494.69171142578125,289.2319641113281,483.74139404296875,425.73248291015625,351.3385314941406,360.74432373046875,532.5755615234375,585.099853515625,393.8187255859375,498.096923828125
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.899658203125,195.78765869140625,589.33349609375,173.28033447265625,750.8589477539062,250.70361328125,559.2161254882812,214.0631103515625,762.7415771484375,168.4684600830078,560.4520874023438,112.35552978515625,644.61767578125,301.92877197265625,538.6087646484375,275.4857482910156,481.58245849609375,407.0118713378906,357.9889831542969,355.3216552734375,529.7443237304688,595.6275024414062,425.3028564453125,520.1865234375
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.61181640625,186.3958740234375,534.9583129882812,161.23109436035156,764.0148315429688,269.66693115234375,535.6196899414062,220.66812133789062,783.7508544921875,172.22105407714844,560.760498046875,120.14471435546875,640.530029296875,303.9534606933594,527.8724365234375,277.20367431640625,487.43536376953125,409.1583557128906,355.849609375,356.69293212890625,536.6460571289062,597.9297485351562,424.6739501953125,519.5621337890625
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.7440795898438,162.66653442382812,532.8638916015625,147.15286254882812,778.807373046875,274.86492919921875,538.786865234375,236.87017822265625,783.2447509765625,172.262939453125,559.0972900390625,138.71441650390625,651.7090454101562,295.1621398925781,557.8203125,276.1064758300781,476.0556640625,387.578125,408.95782470703125,358.04766845703125,505.0328369140625,590.9163818359375,479.2291259765625,543.0479125976562
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.4259033203125,193.43728637695312,539.9469604492188,174.21450805664062,778.127197265625,284.2323303222656,534.2486572265625,245.71914672851562,781.6349487304688,178.2015380859375,558.858154296875,145.34234619140625,652.5572509765625,299.2350769042969,552.7655029296875,278.205810546875,464.42547607421875,397.73114013671875,395.04559326171875,368.01141357421875,491.1426086425781,591.6494750976562,473.31927490234375,547.2671508789062
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6839599609375,197.55245971679688,517.2861328125,175.43240356445312,569.87646484375,238.59405517578125,535.450439453125,226.96163940429688,562.9730224609375,150.6776123046875,564.9765625,150.94573974609375,572.9271240234375,313.1204528808594,499.0545959472656,290.69073486328125,499.4432678222656,429.21868896484375,366.87359619140625,362.89227294921875,547.0643310546875,586.1478271484375,418.51922607421875,497.58642578125
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.8101806640625,196.8212432861328,532.5389404296875,175.619140625,568.9754638671875,243.57537841796875,533.3143310546875,234.1796875,564.3787231445312,152.06491088867188,563.7725219726562,156.4117889404297,579.8052978515625,313.62353515625,505.0105285644531,290.97955322265625,502.18572998046875,429.4234619140625,371.50433349609375,362.4101867675781,547.5243530273438,585.918701171875,417.7992858886719,495.9483642578125
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.77392578125,176.4139404296875,529.9014892578125,162.73263549804688,571.54443359375,245.47442626953125,539.8280639648438,240.60952758789062,563.14453125,163.23910522460938,565.41552734375,161.92071533203125,583.7210693359375,313.3749084472656,512.7008056640625,293.7276611328125,503.4000244140625,427.2584533691406,377.5777587890625,364.03021240234375,550.6434326171875,588.28759765625,419.2296447753906,498.486083984375
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.6688232421875,224.88909912109375,545.7628173828125,214.16143798828125,568.9356079101562,252.08673095703125,538.759765625,255.90582275390625,562.2860717773438,172.21766662597656,565.5345458984375,174.2100067138672,616.0313720703125,300.10260009765625,542.05126953125,282.9098205566406,486.69097900390625,410.0023498535156,370.36517333984375,361.3784484863281,557.4854736328125,593.7222900390625,435.1286926269531,515.1671752929688
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.9552612304688,266.54180908203125,539.0325317382812,253.57345581054688,569.6528930664062,246.83255004882812,538.4839477539062,252.86648559570312,565.3363647460938,173.80162048339844,565.2249755859375,179.48875427246094,617.4396362304688,294.03155517578125,541.5111694335938,275.3961181640625,493.2113952636719,415.032958984375,371.13763427734375,364.263427734375,559.4146728515625,587.7852172851562,433.80572509765625,507.2939453125
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.51953125,288.9353942871094,524.7432861328125,278.1067810058594,566.6987915039062,238.5567626953125,534.5999755859375,251.5701904296875,568.6920166015625,179.5322265625,569.3753662109375,184.9984588623047,604.9972534179688,293.0526428222656,529.7720336914062,276.0890808105469,495.6768798828125,423.33734130859375,372.02056884765625,374.6138610839844,558.7969360351562,588.66259765625,430.90765380859375,509.6326904296875
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.67431640625,292.7308349609375,519.3484497070312,283.8603820800781,568.1485595703125,241.1405029296875,532.7611083984375,254.01229858398438,571.0980224609375,186.12039184570312,569.7620849609375,190.950927734375,598.1044921875,301.5171813964844,523.2078247070312,285.6412658691406,494.4909973144531,425.29510498046875,368.79229736328125,378.4305419921875,565.8519897460938,589.2933349609375,428.992431640625,510.275390625
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.8411865234375,287.08416748046875,530.4111328125,271.01617431640625,565.00634765625,246.76467895507812,536.6852416992188,260.02703857421875,572.3418579101562,191.4645233154297,573.4326782226562,197.200439453125,578.331298828125,313.88458251953125,507.8662109375,292.2635803222656,514.8136596679688,436.6766052246094,366.05401611328125,367.33587646484375,573.8662109375,593.6990966796875,418.46295166015625,492.2752685546875
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0050048828125,269.82000732421875,523.898193359375,253.55050659179688,561.5343627929688,252.34100341796875,535.5086669921875,264.1695556640625,570.2615966796875,197.88656616210938,570.8203735351562,202.4847412109375,575.8463134765625,320.0394287109375,505.5906982421875,299.29888916015625,517.7528076171875,437.5086669921875,369.0340270996094,369.0557556152344,574.5835571289062,592.9468994140625,420.46337890625,493.50286865234375
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.4186401367188,274.82794189453125,551.0116577148438,265.1435546875,583.0328369140625,253.65914916992188,530.6112060546875,258.642333984375,554.3778076171875,191.65301513671875,576.4666748046875,202.35638427734375,633.4462890625,286.3808288574219,570.358154296875,273.8354187011719,499.5298156738281,410.6252136230469,414.55328369140625,386.92803955078125,543.5997314453125,580.515869140625,449.66796875,535.7496337890625
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.9080200195312,267.36920166015625,526.115478515625,249.54714965820312,568.390869140625,250.24749755859375,538.1023559570312,263.83270263671875,570.6146240234375,205.58885192871094,571.8597412109375,213.7762451171875,583.3634033203125,317.8572998046875,507.58819580078125,295.0771789550781,519.7061767578125,441.03948974609375,364.3553771972656,367.79888916015625,573.6071166992188,596.8045654296875,419.7474060058594,493.0799560546875
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.4684448242188,264.4482116699219,526.3895874023438,244.68453979492188,571.8819580078125,251.67633056640625,533.9296875,262.8936462402344,572.7531127929688,208.9713592529297,571.6571655273438,218.2149200439453,582.9541015625,320.55169677734375,504.95452880859375,296.85015869140625,520.9008178710938,441.5091552734375,363.0956726074219,366.2616271972656,573.9547729492188,598.3182373046875,420.8054504394531,492.8377685546875
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.26025390625,251.5718994140625,0.0,0.0,593.9921264648438,254.22967529296875,538.6857299804688,253.2008056640625,579.0157470703125,209.4305877685547,583.676513671875,216.41217041015625,590.759033203125,323.3382263183594,508.688232421875,299.7138671875,523.859130859375,444.8016052246094,374.1995849609375,376.29180908203125,555.9073486328125,595.46337890625,423.11712646484375,505.54443359375
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.3329467773438,259.3325500488281,0.0,0.0,603.6769409179688,257.12347412109375,537.58740234375,256.4540710449219,580.2631225585938,220.04867553710938,583.6458129882812,224.60244750976562,591.7098388671875,325.6163024902344,507.39105224609375,302.1936950683594,527.848876953125,444.6022033691406,374.29522705078125,374.82635498046875,559.6165161132812,597.8243408203125,422.843017578125,503.4202880859375
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5088500976562,310.0099182128906,519.3751831054688,287.72930908203125,524.0034790039062,432.5234680175781,381.89501953125,376.01470947265625,580.9612426757812,581.83984375,425.96832275390625,504.4361572265625
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.2200317382812,316.4571228027344,512.8468017578125,295.8140869140625,527.6885986328125,432.328857421875,380.7044982910156,378.42718505859375,580.2117309570312,583.6088256835938,424.9888916015625,506.95782470703125
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.4682006835938,316.13482666015625,513.1436767578125,295.46600341796875,527.8920288085938,434.0357971191406,380.68896484375,380.2979736328125,580.7885131835938,585.7774047851562,424.7700500488281,508.53546142578125
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.9942626953125,269.26605224609375,516.6953125,247.03378295898438,610.1009521484375,275.5809631347656,510.6570739746094,266.4171447753906,581.193603515625,238.3204345703125,575.950927734375,239.710205078125,587.4296875,332.6551818847656,497.163330078125,310.4140625,532.7752075195312,443.5795593261719,373.42156982421875,377.6595764160156,564.7916259765625,601.6552734375,420.45306396484375,509.098388671875
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.091796875,269.817626953125,517.6596069335938,244.36590576171875,605.6824951171875,281.18780517578125,505.9681701660156,266.8751525878906,579.528564453125,241.94943237304688,573.3523559570312,242.521484375,580.3709716796875,341.1279602050781,494.124267578125,318.6168212890625,532.8233032226562,446.4474182128906,376.1104736328125,379.59417724609375,566.06982421875,602.46875,420.72137451171875,507.5306396484375
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5791015625,273.0556335449219,517.384765625,248.078369140625,607.5562133789062,279.0320739746094,505.92706298828125,268.1356201171875,578.8067626953125,242.156494140625,572.5521240234375,244.2784423828125,585.316162109375,338.4827880859375,497.6856689453125,315.39105224609375,534.9312133789062,450.0075378417969,375.2436218261719,380.4976806640625,565.4854736328125,606.810791015625,419.658935546875,507.532958984375
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.1975708007812,275.52020263671875,518.0689697265625,249.12957763671875,604.0291137695312,282.36505126953125,506.93316650390625,270.1700439453125,577.71630859375,244.12786865234375,571.6524658203125,246.556640625,581.227783203125,341.0530090332031,496.097900390625,317.3311462402344,533.9029541015625,452.2441711425781,374.622314453125,381.2266540527344,566.1390380859375,608.7246704101562,418.4480285644531,507.75787353515625
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.352783203125,273.210693359375,519.9487915039062,250.2891845703125,608.154541015625,278.76531982421875,510.20208740234375,271.6324157714844,578.9202880859375,244.53619384765625,573.6510620117188,247.91665649414062,583.5126342773438,337.71795654296875,496.2601318359375,314.7870788574219,534.22119140625,452.11798095703125,375.1291198730469,381.449462890625,567.348388671875,610.3803100585938,419.9356384277344,508.42236328125
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.7653198242188,270.1885986328125,518.0994873046875,250.90194702148438,617.2525024414062,278.79718017578125,507.07806396484375,274.10357666015625,576.9453735351562,247.41964721679688,570.7377319335938,248.35955810546875,579.049560546875,341.34832763671875,489.82568359375,319.77276611328125,533.0838623046875,449.7053527832031,372.4401550292969,382.2375183105469,566.1558227539062,609.7416381835938,418.88653564453125,510.491943359375
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.3253784179688,282.9184265136719,530.1956176757812,268.22491455078125,598.7605590820312,284.9554443359375,530.7003173828125,285.8544006347656,567.2367553710938,239.47015380859375,571.6419067382812,243.70114135742188,612.6134643554688,329.8442077636719,529.815185546875,310.227783203125,509.91162109375,431.553466796875,361.7676696777344,375.0356750488281,579.879638671875,611.54150390625,426.91546630859375,523.4127197265625
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.5358276367188,322.424072265625,518.7484741210938,302.71234130859375,527.4616088867188,444.6261901855469,377.1235046386719,385.70477294921875,581.9340209960938,597.3576049804688,418.74334716796875,510.8839111328125
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.4990844726562,295.03167724609375,614.0759887695312,277.636474609375,677.155517578125,293.8349304199219,554.5446166992188,271.1044616699219,615.7155151367188,244.35791015625,565.955810546875,223.43991088867188,653.8529052734375,316.345703125,579.6806640625,296.8194274902344,502.243896484375,427.47186279296875,417.62249755859375,398.4043884277344,537.52099609375,598.0,457.6383056640625,552.2070922851562
34,767.0416870117188,322.2645263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0867309570312,321.44842529296875,678.595458984375,286.4512023925781,815.2777099609375,353.73614501953125,563.75634765625,261.3124694824219,808.7569580078125,352.565185546875,554.4149169921875,207.3363037109375,633.0589599609375,329.4009094238281,559.7120971679688,303.47882080078125,504.75927734375,430.70318603515625,415.92230224609375,403.1417541503906,538.1244506835938,588.5472412109375,437.1882019042969,546.8289794921875
35,766.8742065429688,310.40399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.09912109375,311.9796447753906,668.6682739257812,282.6158447265625,799.7227172851562,336.7532043457031,555.3230590820312,267.00048828125,818.0880126953125,338.77801513671875,554.9641723632812,203.3173065185547,639.3325805664062,327.1178283691406,561.1688232421875,304.36724853515625,498.62371826171875,429.491455078125,408.7163391113281,402.8660583496094,522.9933471679688,592.5012817382812,436.34039306640625,550.7752075195312
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.1615600585938,276.4698486328125,530.0366821289062,259.04241943359375,568.761962890625,204.60641479492188,0.0,0.0,589.5487670898438,328.01422119140625,514.8350219726562,307.5118408203125,513.0455322265625,446.4080810546875,372.13427734375,391.30133056640625,571.6881103515625,601.0490112304688,413.12823486328125,524.8627319335938
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.5709838867188,268.04754638671875,0.0,0.0,582.052734375,192.15927124023438,0.0,0.0,591.13623046875,325.00213623046875,513.1066284179688,304.0612487792969,513.4762573242188,449.03369140625,368.38568115234375,392.3116760253906,568.830810546875,601.3609619140625,408.53216552734375,522.530517578125
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.614990234375,271.8823547363281,0.0,0.0,612.0104370117188,187.36611938476562,0.0,0.0,597.5606079101562,327.4686279296875,516.7284545898438,302.8370361328125,508.69012451171875,450.65093994140625,369.63128662109375,391.6695556640625,560.076171875,604.6878662109375,403.9177551269531,525.50439453125
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.8460693359375,235.8480224609375,615.1240234375,183.289794921875,0.0,0.0,589.6116943359375,328.35699462890625,508.9273376464844,303.95794677734375,506.92535400390625,454.50384521484375,365.67108154296875,395.48681640625,557.544677734375,607.128662109375,400.45281982421875,526.7540283203125
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.7991943359375,246.654296875,527.1294555664062,219.473388671875,631.6575317382812,171.88934326171875,0.0,0.0,589.4590454101562,328.7890930175781,503.8603210449219,307.30889892578125,512.8761596679688,457.11114501953125,362.19647216796875,399.9692077636719,556.722412109375,607.2744140625,402.1209411621094,526.2245483398438
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.8373413085938,242.06109619140625,531.6296997070312,211.10757446289062,592.4065551757812,156.43316650390625,570.1837768554688,136.54562377929688,586.9075317382812,329.61907958984375,505.969482421875,306.09332275390625,507.65985107421875,459.4241943359375,359.5557861328125,398.853271484375,553.0596313476562,612.4485473632812,393.5780944824219,527.2201538085938
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.9862060546875,264.58087158203125,537.44970703125,237.51129150390625,629.482666015625,239.26751708984375,551.9877319335938,209.08078002929688,597.5921630859375,153.88027954101562,577.5994873046875,153.41552734375,583.997314453125,317.70233154296875,509.52886962890625,290.1814880371094,504.9258117675781,460.8238220214844,357.08404541015625,394.30413818359375,551.8591918945312,617.519775390625,381.933349609375,527.4232788085938
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.8167724609375,244.73526000976562,552.46630859375,220.63290405273438,616.0950927734375,227.0172119140625,556.2855834960938,208.181396484375,578.5222778320312,150.83346557617188,571.728515625,162.34622192382812,583.27099609375,314.164794921875,512.3851928710938,287.843505859375,507.05072021484375,464.0126953125,361.5221252441406,399.92962646484375,550.1923828125,619.61767578125,377.6671142578125,534.2852783203125
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.5597534179688,265.98046875,539.5733032226562,249.3223876953125,567.884521484375,206.82423400878906,547.1488037109375,215.42236328125,553.8443603515625,117.45411682128906,560.219482421875,115.36138916015625,573.1571044921875,332.7720031738281,494.72296142578125,307.4832763671875,503.274658203125,477.3105163574219,343.43475341796875,400.38232421875,554.4508056640625,646.027587890625,386.373046875,536.6210327148438
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.377685546875,289.577880859375,608.6917724609375,271.82147216796875,576.8131103515625,202.02745056152344,572.1282958984375,211.93797302246094,555.348876953125,110.82742309570312,557.926513671875,113.5673828125,576.349609375,327.0267639160156,505.05035400390625,300.2547607421875,490.642333984375,478.6835021972656,340.61553955078125,403.4335021972656,552.7490234375,649.2952880859375,372.96295166015625,542.6826171875
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.642822265625,320.00408935546875,499.2625732421875,307.0549621582031,576.5639038085938,204.8592987060547,547.7293090820312,208.80262756347656,559.1483764648438,89.53286743164062,559.8873901367188,102.55191040039062,579.8319091796875,319.8227233886719,505.6451721191406,295.55010986328125,487.1393127441406,479.4788513183594,326.4412841796875,411.7104797363281,555.0632934570312,649.373291015625,370.602783203125,552.8792724609375
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.1484985351562,315.9923400878906,486.0470886230469,303.7511901855469,576.1555786132812,209.47055053710938,544.2483520507812,214.31378173828125,550.5159912109375,95.95407104492188,554.5231323242188,102.35818481445312,569.2977905273438,327.2795715332031,492.5193786621094,303.003173828125,483.1756286621094,482.4716796875,322.1780700683594,412.6062316894531,550.6057739257812,649.075439453125,374.04473876953125,549.3070678710938
