frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.23583984375,301.7732238769531,532.4298095703125,285.3168640136719,561.3441162109375,199.08224487304688,540.09423828125,207.23544311523438,544.9345092773438,106.52149963378906,547.8917236328125,108.70603942871094,562.4037475585938,331.0452575683594,489.0411071777344,305.2193908691406,486.70361328125,481.64190673828125,327.36322021484375,407.4465637207031,546.8289184570312,653.61865234375,369.4236755371094,547.736328125
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.783447265625,281.2447509765625,534.7593383789062,263.09075927734375,541.5537719726562,211.76243591308594,530.4326782226562,224.5580291748047,538.1993408203125,118.54412841796875,534.7447509765625,126.07060241699219,562.7584838867188,339.78668212890625,490.5382080078125,314.8388671875,481.8714904785156,479.3884582519531,323.93939208984375,404.6722412109375,551.635009765625,651.1561889648438,370.11138916015625,543.146728515625
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0352783203125,289.5290222167969,509.5065002441406,277.85247802734375,541.534423828125,208.52734375,528.6719970703125,228.83543395996094,530.0508422851562,130.2008514404297,523.3270874023438,132.0724334716797,555.0543212890625,346.0214538574219,480.9298400878906,322.3650207519531,474.22900390625,487.7715148925781,320.5581970214844,411.6646423339844,537.1685791015625,655.380859375,373.4085998535156,544.2862548828125
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.1227416992188,265.6732177734375,489.5283203125,247.47702026367188,562.6152954101562,221.9224395751953,503.8287048339844,226.91744995117188,519.893798828125,146.0884246826172,524.171875,147.2270050048828,546.6041259765625,363.73602294921875,458.0061340332031,336.11932373046875,497.864013671875,500.6737060546875,329.6044006347656,408.42425537109375,529.1233520507812,664.4887084960938,372.7349548339844,535.399169921875
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0825805664062,270.73773193359375,477.21282958984375,258.5586853027344,553.43310546875,220.01210021972656,496.9000244140625,229.51055908203125,525.3269653320312,148.15684509277344,525.630859375,150.90980529785156,534.8492431640625,357.88397216796875,449.5706481933594,335.8294677734375,488.6940612792969,495.95343017578125,328.8821716308594,419.10089111328125,531.142822265625,656.002685546875,364.8131408691406,546.6260986328125
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.11865234375,271.1793212890625,468.4697265625,259.31292724609375,546.5606079101562,216.25674438476562,486.8535461425781,232.15438842773438,522.1270751953125,154.10243225097656,530.2745361328125,152.32223510742188,533.259521484375,362.6672668457031,443.0713806152344,339.63287353515625,496.20330810546875,502.283935546875,325.4642333984375,415.4008483886719,526.6324462890625,665.7353515625,365.2098693847656,538.7708740234375
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.43798828125,268.3653259277344,466.29571533203125,253.58245849609375,549.1101684570312,243.86770629882812,494.1772155761719,250.30300903320312,520.7053833007812,162.49502563476562,527.102783203125,156.1456298828125,534.2809448242188,361.39447021484375,447.1448974609375,336.7120361328125,493.560546875,502.07611083984375,324.7523193359375,416.2656555175781,525.8070678710938,664.634765625,362.7868957519531,542.1734619140625
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.895751953125,330.24884033203125,450.9713134765625,319.3906555175781,525.9865112304688,238.39959716796875,477.6217346191406,256.8502502441406,519.2644653320312,153.1170654296875,524.9191284179688,167.86863708496094,566.0916137695312,340.1006164550781,478.7904052734375,319.86773681640625,472.4237060546875,487.92718505859375,315.37945556640625,423.3404541015625,530.539306640625,652.7636108398438,365.8429870605469,549.9774780273438
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.6912841796875,357.2015075683594,510.987548828125,341.4112548828125,512.7828979492188,270.52703857421875,496.1249694824219,283.66912841796875,506.5815734863281,168.60040283203125,528.7440185546875,195.89300537109375,558.7343139648438,336.83038330078125,479.9611511230469,315.25225830078125,461.9762268066406,487.1044006347656,326.9342041015625,432.0167236328125,519.3377075195312,645.0859375,356.75897216796875,556.85302734375
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.3313598632812,347.6897888183594,573.2174072265625,337.1251525878906,506.3831481933594,276.51678466796875,502.2436828613281,291.1117248535156,505.58477783203125,182.6702423095703,512.941650390625,203.03392028808594,554.8002319335938,326.4722595214844,498.17401123046875,309.07550048828125,453.9195251464844,476.5784606933594,336.15631103515625,439.0216064453125,522.6296997070312,649.8388061523438,350.96807861328125,587.4148559570312
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0902709960938,360.6936950683594,486.4351806640625,347.3729248046875,501.74066162109375,289.174072265625,471.420166015625,301.2642822265625,509.5821228027344,199.31704711914062,507.56585693359375,215.69178771972656,559.6970825195312,331.2052917480469,495.1547546386719,312.6280517578125,466.2934265136719,486.47161865234375,330.1418762207031,437.48291015625,530.0653076171875,653.654052734375,356.4349060058594,575.620849609375
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9673461914062,369.4072570800781,497.1004638671875,359.5931091308594,500.7673034667969,292.86761474609375,482.29083251953125,309.24005126953125,505.166748046875,195.7466583251953,509.09320068359375,213.83570861816406,557.6930541992188,325.53778076171875,503.45599365234375,309.1968994140625,464.0223693847656,483.0187683105469,337.79644775390625,443.1366882324219,526.9761962890625,647.4384765625,356.130859375,583.7869873046875
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.8368530273438,360.0724182128906,507.9216613769531,350.622802734375,490.78326416015625,295.49261474609375,476.7865295410156,313.2679748535156,504.5072326660156,206.2886505126953,504.11883544921875,224.7655487060547,557.2066650390625,333.84527587890625,503.0899658203125,317.1938171386719,462.9635314941406,482.17626953125,330.2607727050781,438.7300720214844,536.2607421875,650.6282348632812,352.8673095703125,578.7608642578125
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.5941162109375,359.063232421875,537.500244140625,356.2839050292969,490.7864685058594,302.17388916015625,507.3492431640625,335.315185546875,501.3998107910156,211.32066345214844,534.1647338867188,240.433837890625,545.8560180664062,336.87017822265625,496.9881896972656,322.4623107910156,456.6401672363281,480.95318603515625,330.1882629394531,443.517578125,530.27734375,648.280029296875,351.80364990234375,585.419921875
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.5062866210938,355.83502197265625,556.6712646484375,345.08929443359375,526.0203247070312,312.67730712890625,537.24560546875,334.9365234375,541.0437622070312,223.07562255859375,577.8369140625,256.0404052734375,553.4846801757812,342.37762451171875,494.45452880859375,323.0612487792969,456.4990539550781,482.8115539550781,324.85491943359375,435.74798583984375,526.875244140625,652.20703125,348.5021057128906,577.8375244140625
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.5770263671875,362.0973205566406,519.473388671875,345.8338623046875,500.0409240722656,317.07379150390625,482.4601135253906,328.951904296875,504.3093566894531,223.03414916992188,514.2894897460938,244.14990234375,549.0778198242188,352.634765625,480.76422119140625,331.3611755371094,463.6458740234375,488.63885498046875,317.30731201171875,434.1260070800781,533.8157958984375,653.2349853515625,347.6744689941406,568.5885620117188
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.3687744140625,336.0076599121094,523.850830078125,314.0003662109375,545.0485229492188,312.1484680175781,503.4838562011719,316.7505798339844,550.3375244140625,224.12527465820312,550.626220703125,248.93728637695312,564.8435668945312,346.9888610839844,490.73095703125,322.0393981933594,479.319580078125,491.02862548828125,324.3392333984375,425.2475891113281,537.2548217773438,661.9862060546875,350.3550720214844,563.2809448242188
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.4885864257812,345.4999694824219,489.2520446777344,326.44976806640625,515.8743286132812,303.3803405761719,484.4679260253906,317.3475341796875,510.4119873046875,221.75375366210938,544.602783203125,252.96463012695312,561.6658935546875,340.1004638671875,484.244873046875,317.364013671875,487.39691162109375,494.9091796875,324.23870849609375,429.9632873535156,544.0527954101562,662.5061645507812,353.3751220703125,564.7611694335938
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.3516235351562,339.25677490234375,488.14959716796875,315.1709289550781,531.1932373046875,291.5120849609375,467.16693115234375,303.41510009765625,519.92431640625,221.6949005126953,523.12158203125,247.63037109375,561.2606201171875,353.75640869140625,474.3985595703125,326.5572204589844,498.8533020019531,505.1622314453125,314.8851318359375,426.7643127441406,539.4497680664062,669.6702880859375,347.977294921875,560.090087890625
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.7962036132812,352.15032958984375,460.9865417480469,331.1153259277344,503.9862365722656,301.25091552734375,463.6325988769531,313.4753112792969,497.6923828125,229.4914093017578,529.2523193359375,254.33502197265625,566.0399169921875,340.9832763671875,482.4894714355469,318.606201171875,496.4394836425781,500.77801513671875,325.0342102050781,431.15496826171875,551.0106811523438,668.3192138671875,360.930908203125,562.381103515625
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.8837280273438,359.3739318847656,461.37274169921875,335.845703125,509.1593933105469,312.2465515136719,463.66546630859375,313.46160888671875,493.2984619140625,240.2274169921875,522.5516357421875,260.2537841796875,571.0472412109375,342.3590087890625,488.70855712890625,319.1282958984375,496.9851989746094,499.292236328125,327.57879638671875,433.0086669921875,553.49658203125,665.8787841796875,361.5537109375,567.16455078125
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1480102539062,353.8005065917969,428.5078430175781,332.1888732910156,514.5535888671875,301.89935302734375,439.40460205078125,306.7606201171875,493.5381774902344,243.00421142578125,516.507568359375,260.9266357421875,571.1253051757812,344.9032287597656,480.8037109375,323.7161560058594,507.5854797363281,503.38690185546875,327.6779479980469,435.1748046875,555.1732788085938,669.826416015625,361.8037109375,562.55517578125
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6253662109375,345.3147888183594,436.86004638671875,325.2425537109375,511.2886657714844,298.0692443847656,433.04388427734375,305.9875183105469,499.982421875,247.1468505859375,504.6817626953125,262.8257141113281,574.5172119140625,346.0710754394531,486.058837890625,326.10760498046875,505.0499572753906,496.6759033203125,326.733154296875,429.0245056152344,556.1732177734375,670.7969970703125,360.9732971191406,560.3079833984375
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.7144165039062,335.2548522949219,438.5070495605469,315.365234375,506.400146484375,301.0773010253906,426.87493896484375,307.29571533203125,495.4754638671875,254.97378540039062,503.3338928222656,265.07574462890625,574.4561157226562,350.65301513671875,483.9457702636719,331.5245361328125,505.2384033203125,495.45953369140625,327.7372131347656,428.2124938964844,555.9698486328125,672.18603515625,364.4346008300781,560.8681030273438
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.882568359375,337.8855895996094,451.7510681152344,314.09283447265625,506.70318603515625,305.89727783203125,441.3375244140625,311.30303955078125,497.0404357910156,254.436767578125,509.8167419433594,266.5553894042969,578.1466064453125,351.67803955078125,488.9407043457031,329.3813171386719,507.0973815917969,498.66156005859375,327.3858642578125,424.522216796875,555.3643188476562,675.4551391601562,364.39068603515625,559.239013671875
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.168212890625,326.22613525390625,459.0147705078125,303.2939147949219,505.9430847167969,306.7060546875,436.79058837890625,310.737548828125,500.0027770996094,258.4058837890625,504.7313537597656,268.49615478515625,582.6270141601562,350.6802978515625,496.4801025390625,330.4585266113281,509.0276184082031,492.57733154296875,329.159423828125,425.6127014160156,560.991455078125,672.6408081054688,363.1966552734375,566.0335693359375
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.3767700195312,325.2423095703125,457.2538757324219,302.6223449707031,506.78436279296875,306.3236083984375,437.12286376953125,311.3305969238281,500.1112060546875,260.45989990234375,502.72125244140625,270.43817138671875,584.5806274414062,351.4835510253906,498.0766296386719,331.57330322265625,509.6637878417969,492.0179443359375,330.2143859863281,425.6572570800781,558.690673828125,674.012939453125,364.0137634277344,568.4708862304688
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.080322265625,336.13385009765625,467.8214111328125,314.854736328125,502.2490234375,303.67083740234375,447.29437255859375,313.3709716796875,497.81610107421875,260.34063720703125,509.2810974121094,273.2008056640625,585.926513671875,344.850341796875,504.0708923339844,323.86895751953125,505.9185485839844,492.8665771484375,330.22119140625,423.05615234375,560.5933837890625,679.2906494140625,364.45623779296875,568.4763793945312
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.6578369140625,332.0773010253906,471.34600830078125,312.9408874511719,501.04888916015625,307.290283203125,454.92047119140625,321.55316162109375,496.8907470703125,257.67645263671875,515.7986450195312,271.96392822265625,582.4379272460938,344.6534423828125,500.5274963378906,324.8510437011719,504.67333984375,491.594482421875,328.60589599609375,425.18792724609375,561.2443237304688,676.3126220703125,364.32647705078125,571.3709106445312
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.8990478515625,361.7263488769531,485.707275390625,336.5483093261719,504.4638366699219,318.5938720703125,482.830810546875,323.7583312988281,497.1302795410156,250.74908447265625,539.8065795898438,268.72998046875,577.1722412109375,342.74200439453125,496.943359375,317.9007568359375,501.5662536621094,501.20166015625,327.81689453125,428.9991455078125,560.7308349609375,673.8157348632812,361.4472351074219,567.7815551757812
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.814453125,354.9241027832031,478.1545715332031,335.00732421875,497.7793884277344,315.1121826171875,486.8465576171875,327.0404052734375,488.9561767578125,248.96099853515625,552.1054077148438,264.1130065917969,573.0621948242188,343.99603271484375,493.6481628417969,322.476806640625,503.0010986328125,498.85400390625,331.15252685546875,430.7015075683594,558.2760620117188,674.337890625,362.70465087890625,571.660888671875
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.2474975585938,373.76483154296875,522.8058471679688,350.79400634765625,529.9319458007812,325.2344665527344,538.5198364257812,319.96148681640625,541.0894775390625,243.508544921875,580.1746826171875,256.08734130859375,570.5869140625,335.6314392089844,513.7323608398438,312.82110595703125,491.8065490722656,496.7916259765625,347.37127685546875,443.5491027832031,554.0985107421875,668.518310546875,362.04351806640625,594.4580078125
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0504150390625,367.95733642578125,485.2806091308594,347.73828125,505.17413330078125,315.621337890625,482.09967041015625,312.24560546875,501.33740234375,230.03355407714844,520.1223754882812,245.34967041015625,578.017578125,329.7330322265625,520.2616577148438,311.0157470703125,503.3167419433594,493.75897216796875,356.683349609375,448.58636474609375,562.9072875976562,666.7791748046875,365.97991943359375,599.9185180664062
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0855102539062,359.63568115234375,507.0413818359375,347.32611083984375,504.6640930175781,303.47021484375,486.211181640625,303.3548889160156,504.6700744628906,220.2814483642578,507.30657958984375,237.78656005859375,570.3727416992188,317.7498779296875,534.5912475585938,305.4228515625,489.44036865234375,478.6238708496094,380.43798828125,459.58062744140625,555.162841796875,653.4132080078125,382.185546875,624.0730590820312
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1710815429688,306.8772888183594,680.649169921875,301.2432861328125,512.53369140625,306.8834228515625,528.9385375976562,306.46356201171875,494.3202819824219,226.07843017578125,504.0187072753906,241.93362426757812,535.19921875,336.5156555175781,544.9948120117188,328.1039123535156,419.8722839355469,461.89886474609375,414.8583068847656,464.04925537109375,478.7823181152344,642.6864013671875,418.7284851074219,646.0789794921875
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9074096679688,309.10174560546875,657.7532348632812,293.118896484375,536.5145874023438,298.4720764160156,532.9609985351562,303.54730224609375,553.5255737304688,219.09889221191406,527.5263061523438,233.86944580078125,544.7225952148438,343.54132080078125,520.3798828125,327.41741943359375,469.2942199707031,478.5823974609375,362.80169677734375,448.2119445800781,545.6387939453125,660.9093017578125,364.20794677734375,619.223388671875
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0925903320312,323.8076171875,630.7825317382812,302.5398864746094,514.7667846679688,302.92962646484375,502.9916687011719,309.3018798828125,531.6007690429688,209.74346923828125,503.003662109375,226.2017364501953,559.0490112304688,346.1970520019531,512.7802734375,325.24072265625,487.7901916503906,490.73345947265625,347.353515625,439.05572509765625,560.3674926757812,672.2938232421875,349.7622985839844,597.3933715820312
85,719.98828125,295.7977294921875,737.502685546875,296.471923828125,0.0,0.0,744.6397094726562,318.131103515625,0.0,0.0,662.7591552734375,321.37493896484375,665.2279052734375,301.22015380859375,534.4879760742188,290.5823059082031,534.9810791015625,287.640869140625,529.9801025390625,200.52340698242188,528.1398315429688,210.0000762939453,535.083984375,350.50103759765625,514.7899169921875,331.48468017578125,474.3252868652344,488.2064208984375,363.79095458984375,453.279296875,541.1632690429688,659.6361083984375,357.0011291503906,612.8682861328125
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.098388671875,327.189453125,637.7415161132812,293.1116943359375,539.3121337890625,278.63348388671875,558.7537231445312,270.3503723144531,561.4158325195312,184.78286743164062,573.5054321289062,200.8269500732422,559.9209594726562,347.7849426269531,510.09515380859375,319.88702392578125,494.9417419433594,504.30810546875,343.40460205078125,438.2912902832031,553.5299072265625,672.997802734375,336.7618713378906,585.5382080078125
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.6834716796875,340.09259033203125,542.431640625,321.18212890625,504.8056945800781,238.259033203125,537.8194580078125,256.9991455078125,506.41668701171875,165.38002014160156,574.6245727539062,202.73133850097656,567.8795166015625,350.0516357421875,495.638916015625,326.4657897949219,501.79205322265625,507.08935546875,332.97320556640625,437.2539367675781,568.3408813476562,672.4307861328125,352.0222473144531,569.7406005859375
88,690.6114501953125,297.0555419921875,0.0,0.0,0.0,0.0,754.3231201171875,330.8517150878906,0.0,0.0,677.588623046875,326.6505126953125,635.753173828125,292.2918701171875,519.4319458007812,241.62118530273438,569.6948852539062,242.56991577148438,507.4197998046875,148.93736267089844,576.4768676757812,200.5865936279297,563.4066162109375,357.0420227050781,504.11053466796875,326.6713562011719,497.9314270019531,511.47100830078125,340.61297607421875,432.39031982421875,565.2046508789062,674.12158203125,342.0220642089844,566.5767211914062
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5440673828125,347.224609375,0.0,0.0,545.5770874023438,241.74960327148438,515.7662353515625,240.1475830078125,525.1161499023438,144.16064453125,524.67724609375,166.93560791015625,582.5711669921875,355.6080322265625,508.8470458984375,331.93304443359375,512.532958984375,508.80609130859375,338.3875732421875,444.966796875,571.326171875,662.7689819335938,361.5906982421875,577.2803955078125
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.3592529296875,339.1116943359375,559.1013793945312,321.923095703125,551.497314453125,237.18997192382812,559.7053833007812,237.89166259765625,514.4972534179688,138.15545654296875,559.5257568359375,177.51600646972656,582.202880859375,351.31756591796875,520.4254150390625,329.0099182128906,501.1698303222656,499.90740966796875,347.772216796875,447.526123046875,569.22998046875,662.6129760742188,359.0074157714844,593.7374877929688
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.7532958984375,317.3056335449219,580.5545654296875,302.71234130859375,548.9912719726562,228.43951416015625,568.455322265625,240.3319091796875,507.7020263671875,137.94488525390625,573.4204711914062,177.28790283203125,589.0728149414062,359.1678771972656,519.6275634765625,337.8652038574219,499.4446105957031,499.31689453125,345.87506103515625,444.0231018066406,560.966064453125,666.2721557617188,360.90350341796875,591.8764038085938
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.4404296875,307.6578063964844,637.07666015625,286.9193115234375,565.3694458007812,239.42919921875,591.71337890625,235.15985107421875,505.75042724609375,135.39614868164062,562.2594604492188,163.64059448242188,586.2128295898438,360.1325378417969,525.0427856445312,338.5736083984375,495.4090881347656,492.54638671875,355.02679443359375,444.7048034667969,564.7940063476562,660.495361328125,356.5930480957031,599.029541015625
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.8584594726562,310.5122375488281,610.3552856445312,290.69598388671875,572.9425048828125,233.21356201171875,575.5811157226562,227.39805603027344,518.0859985351562,126.61227416992188,549.0503540039062,148.03231811523438,590.4066162109375,360.1968994140625,527.2147216796875,337.85833740234375,505.010009765625,495.39013671875,358.50006103515625,442.99847412109375,568.0946044921875,663.9142456054688,360.4490051269531,593.8032836914062
