frame,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.5353393554688,320.3043518066406,684.1126098632812,307.291259765625,583.8510131835938,229.63548278808594,668.4426879882812,246.17059326171875,553.0379638671875,134.105712890625,657.8662109375,193.6583709716797,589.0204467773438,339.350341796875,560.681884765625,318.11138916015625,491.0893249511719,493.5975341796875,365.8369140625,448.5664978027344,580.1483154296875,665.7542724609375,358.768310546875,605.22900390625
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.2980346679688,332.8235778808594,673.3143310546875,330.7285461425781,569.95458984375,225.22801208496094,666.373046875,258.9384765625,537.6923828125,116.43338012695312,660.6981811523438,187.26837158203125,575.2967529296875,330.81744384765625,562.9179077148438,316.7886047363281,485.453369140625,481.2261962890625,382.050048828125,455.8104248046875,577.2957763671875,651.501708984375,373.3070068359375,615.712646484375
96,726.2955932617188,300.5520935058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.942138671875,300.9761047363281,710.2335205078125,299.7340087890625,551.51904296875,214.806396484375,658.5677490234375,244.51980590820312,525.117431640625,109.40786743164062,663.0617065429688,180.3898468017578,545.1882934570312,330.853515625,555.3619384765625,322.01300048828125,446.5162048339844,468.9909362792969,411.83526611328125,464.5679016113281,523.1333618164062,645.19921875,401.1017761230469,638.93212890625
97,730.9541015625,274.1899719238281,743.738037109375,272.6018371582031,0.0,0.0,752.4064331054688,291.4867858886719,0.0,0.0,664.06396484375,292.1764221191406,736.37060546875,294.1220397949219,564.2677612304688,225.18768310546875,705.6820068359375,259.103271484375,535.447509765625,110.18069458007812,724.6251220703125,175.47381591796875,523.776123046875,346.0197448730469,549.9732055664062,336.6820068359375,425.5473937988281,470.82427978515625,415.184326171875,468.24200439453125,491.1678466796875,648.149658203125,421.5380859375,644.7852172851562
98,730.683837890625,279.78131103515625,0.0,0.0,0.0,0.0,742.24951171875,293.2811584472656,0.0,0.0,659.0657958984375,288.26092529296875,713.94921875,297.82037353515625,555.2918090820312,222.1549530029297,708.5514526367188,267.9351806640625,535.1680297851562,124.91131591796875,745.48193359375,194.0537109375,539.6239013671875,339.2120666503906,542.5640258789062,333.7825927734375,483.3870544433594,471.5848388671875,392.3318786621094,461.3004150390625,577.7638549804688,645.4591674804688,378.682373046875,622.7176513671875
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.99072265625,280.8833312988281,603.41748046875,294.2737121582031,560.3008422851562,224.54885864257812,574.4772338867188,253.0931396484375,521.7498168945312,142.49301147460938,588.40869140625,178.2576446533203,565.9596557617188,363.4409484863281,558.7893676757812,360.67486572265625,423.8066101074219,453.9027099609375,422.2865905761719,462.6431579589844,457.03826904296875,636.564208984375,435.3661193847656,639.9305419921875
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.36328125,292.6228332519531,583.9425659179688,299.2068176269531,558.0817260742188,228.28756713867188,567.0909423828125,246.64907836914062,524.0169677734375,145.8143310546875,579.2325439453125,179.9506072998047,563.7782592773438,365.3421325683594,554.1339721679688,359.3380432128906,426.7377014160156,458.24835205078125,425.8164367675781,459.1147155761719,453.5948486328125,640.702392578125,444.1357727050781,635.6226806640625
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.6163940429688,259.8499755859375,540.3587646484375,255.38916015625,559.28515625,246.1845703125,532.80859375,251.26873779296875,541.852783203125,174.74166870117188,541.5291748046875,172.83303833007812,583.5148315429688,368.44635009765625,519.1148071289062,355.877197265625,523.7222290039062,484.3297424316406,360.0965576171875,448.1692199707031,597.168212890625,661.5423583984375,377.7557067871094,606.1361083984375
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.00244140625,281.4864501953125,553.7557983398438,279.7451171875,550.4735717773438,249.98321533203125,552.382080078125,262.9949951171875,522.6793212890625,169.51327514648438,570.7872314453125,184.00352478027344,590.0850219726562,368.2655944824219,530.3181762695312,355.8304138183594,521.4072875976562,484.30242919921875,364.68096923828125,450.4602355957031,591.195068359375,661.9042358398438,377.75128173828125,610.649169921875
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.218505859375,285.1204528808594,637.5339965820312,284.606201171875,540.7564697265625,260.41796875,614.29736328125,280.7499694824219,515.9505004882812,171.44332885742188,640.9795532226562,228.23353576660156,554.0252075195312,369.40625,554.1407470703125,360.24029541015625,420.5805358886719,467.1864013671875,434.21533203125,459.5731506347656,446.5495300292969,643.3803100585938,442.21844482421875,629.90673828125
104,741.1837158203125,317.283447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.5751342773438,312.0035095214844,709.2781982421875,306.777099609375,550.3466796875,268.63629150390625,651.0380249023438,281.04119873046875,546.3367919921875,166.35482788085938,687.1380004882812,227.10748291015625,525.7089233398438,348.435791015625,556.4200439453125,340.50958251953125,409.1006774902344,466.6302795410156,477.6269836425781,467.6610107421875,443.39373779296875,637.1043701171875,504.75665283203125,638.8408813476562
105,752.0036010742188,357.06451416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5531005859375,319.9652099609375,708.594482421875,313.691162109375,555.3185424804688,283.3414306640625,628.06787109375,291.34771728515625,537.7083740234375,182.1055450439453,634.0100708007812,209.4316864013672,553.2034301757812,342.67071533203125,540.9301147460938,331.7419738769531,508.07891845703125,482.34912109375,408.17327880859375,466.1539306640625,588.936279296875,653.4203491210938,378.63360595703125,627.7330322265625
106,748.7052001953125,364.92364501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.4517822265625,326.59234619140625,693.348876953125,313.9544677734375,574.8731079101562,295.0137634277344,581.717529296875,291.6658935546875,544.4706420898438,194.07281494140625,557.40478515625,197.06187438964844,557.451416015625,347.15380859375,532.1629638671875,332.5014343261719,521.6146850585938,487.2701416015625,398.30181884765625,463.92431640625,593.120361328125,655.6250610351562,369.40191650390625,622.2978515625
107,750.3675537109375,371.6104431152344,0.0,0.0,757.3917846679688,360.1949157714844,0.0,0.0,0.0,0.0,709.5985717773438,323.13104248046875,686.242919921875,309.11712646484375,676.3807983398438,301.17706298828125,591.3096313476562,300.16839599609375,703.8724975585938,216.8247833251953,552.5612182617188,209.66265869140625,573.297119140625,344.7509765625,539.6338500976562,327.51727294921875,524.6119384765625,494.12506103515625,390.2560119628906,465.8466491699219,582.09033203125,656.0029296875,363.6711120605469,619.10205078125
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4193725585938,341.9034118652344,690.6082763671875,313.3816223144531,628.1538696289062,299.0598449707031,591.7684936523438,293.22100830078125,612.83447265625,191.7976837158203,575.3092651367188,215.3271942138672,595.8320922851562,351.67474365234375,534.8894653320312,325.8538818359375,544.4115600585938,501.3824462890625,382.08612060546875,447.6195068359375,598.1376953125,661.8936157226562,362.67266845703125,595.7861328125
109,756.9640502929688,358.6076965332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.4808349609375,335.3607482910156,671.390625,311.12408447265625,767.959716796875,354.5158996582031,575.3775634765625,325.4117736816406,799.6708984375,275.5299987792969,539.6898193359375,233.00350952148438,594.1502075195312,361.8529357910156,523.1182250976562,338.00482177734375,528.89404296875,492.233642578125,362.30511474609375,451.34271240234375,592.5576782226562,655.69091796875,357.73388671875,600.44580078125
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.5263671875,328.8040771484375,672.6348266601562,293.94073486328125,677.7442016601562,330.73065185546875,573.915283203125,306.8292236328125,680.725341796875,234.72067260742188,560.818603515625,230.04791259765625,605.2518920898438,365.83734130859375,526.2485961914062,336.197509765625,549.03271484375,500.26409912109375,371.8126220703125,436.82159423828125,600.55615234375,669.14501953125,366.34710693359375,589.21484375
111,751.7540283203125,350.28094482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.5090942382812,326.8908386230469,688.5660400390625,301.4092102050781,680.104736328125,333.1214904785156,569.473876953125,311.58526611328125,690.6761474609375,239.474609375,537.0939331054688,237.63262939453125,591.11328125,359.9111328125,537.501220703125,337.6980895996094,529.0701293945312,485.672119140625,387.68597412109375,450.3966369628906,599.8494873046875,660.7228393554688,374.3117980957031,615.4246826171875
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.9107055664062,324.2515563964844,716.9022216796875,307.36328125,640.731201171875,327.1673889160156,581.1162109375,315.0952453613281,625.0642700195312,229.84521484375,543.3150024414062,241.134765625,589.0009765625,348.37890625,554.3861083984375,330.524658203125,514.99609375,475.60687255859375,403.25177001953125,453.5352478027344,593.4849853515625,654.86865234375,384.79510498046875,626.298095703125
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.508544921875,318.2330017089844,710.1494140625,290.77630615234375,645.3765869140625,331.5537414550781,558.387451171875,311.91259765625,627.3513793945312,231.7022247314453,531.5652465820312,246.68585205078125,609.2693481445312,352.3299560546875,551.7116088867188,328.75238037109375,529.2733764648438,482.7167053222656,392.88909912109375,444.52191162109375,596.0753784179688,663.1881103515625,375.556884765625,617.0570068359375
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.532958984375,327.24945068359375,753.7701416015625,330.03680419921875,625.6387939453125,324.3229064941406,612.0192260742188,324.6614074707031,599.5526123046875,239.53274536132812,549.3421630859375,250.10403442382812,551.0296630859375,344.3965759277344,594.7620849609375,341.926025390625,381.6977233886719,442.28558349609375,534.1156616210938,480.5105895996094,394.7073059082031,607.91748046875,575.3809204101562,665.5206298828125
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.850341796875,332.1826171875,739.116943359375,316.37799072265625,651.7467041015625,340.56732177734375,587.2097778320312,312.08740234375,597.2709350585938,271.27392578125,527.2415161132812,252.32052612304688,595.712890625,343.48199462890625,581.3897705078125,327.1829833984375,462.8807067871094,464.8037109375,474.286865234375,457.9566650390625,503.12347412109375,647.881591796875,491.289306640625,642.6036987304688
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.9134521484375,331.4363098144531,711.742919921875,320.7562255859375,570.5697631835938,314.14984130859375,577.6847534179688,301.81103515625,520.7338256835938,250.54302978515625,535.7203979492188,258.6784973144531,587.8637084960938,330.92608642578125,600.3172607421875,320.0186462402344,419.20751953125,458.5812683105469,523.7122192382812,465.47454833984375,430.22186279296875,643.45947265625,560.7769165039062,658.5496215820312
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.2867431640625,347.9544982910156,0.0,0.0,589.9544067382812,329.36578369140625,546.1240844726562,305.57806396484375,524.0014038085938,259.7240905761719,533.9281005859375,257.26324462890625,629.284912109375,333.244873046875,555.9103393554688,309.30865478515625,553.5986328125,492.1197509765625,391.6064147949219,451.78289794921875,609.5858154296875,672.2871704101562,385.0626220703125,626.493896484375
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.06494140625,354.9336853027344,0.0,0.0,595.3060302734375,337.8467712402344,543.30419921875,308.3730163574219,522.8506469726562,267.7313232421875,536.8194580078125,260.2628479003906,636.8184814453125,330.5995178222656,558.0652465820312,305.2742919921875,559.6089477539062,495.71002197265625,392.3060607910156,453.7574462890625,608.605712890625,671.1570434570312,388.1271667480469,626.0479736328125
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0205688476562,333.19342041015625,586.9322509765625,311.401123046875,580.3931884765625,331.81646728515625,540.5999755859375,323.77069091796875,517.3062744140625,256.92364501953125,551.8509521484375,267.2164001464844,641.320068359375,331.2440490722656,566.7835693359375,308.0220947265625,559.22509765625,490.52825927734375,388.4499816894531,446.5619812011719,605.6591796875,674.2667846679688,392.33856201171875,623.2415161132812
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.45166015625,351.79833984375,696.725830078125,316.8253173828125,694.9373779296875,377.95770263671875,566.231689453125,322.4938049316406,679.6973266601562,330.26171875,521.1937255859375,276.3531494140625,631.9111328125,330.92657470703125,559.2352294921875,304.2813415527344,556.0565185546875,489.6817626953125,392.6690368652344,448.2279052734375,621.5856323242188,661.2301635742188,378.32464599609375,610.6439208984375
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.5938720703125,355.4209289550781,698.0013427734375,317.0355224609375,727.1961669921875,400.6984558105469,551.4024658203125,317.09033203125,744.1046142578125,381.1239013671875,510.99346923828125,270.2005615234375,625.5362548828125,332.9263916015625,559.7705078125,308.01116943359375,559.9856567382812,485.310546875,402.15557861328125,453.4570007324219,631.2195434570312,654.6417236328125,382.44696044921875,612.2798461914062
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.2294311523438,354.7547607421875,703.7804565429688,318.680908203125,709.5224609375,383.1851501464844,575.4953002929688,322.3072509765625,715.3734741210938,339.9121398925781,524.5176391601562,278.5636291503906,630.1171875,330.102294921875,561.4285888671875,302.93536376953125,558.5338134765625,491.4156494140625,397.3501892089844,448.2677001953125,628.1902465820312,662.232421875,378.6051025390625,607.8546142578125
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.866455078125,340.8309631347656,602.9028930664062,313.71844482421875,603.5284423828125,341.9407958984375,596.903564453125,322.2252197265625,534.5447387695312,274.6242980957031,633.184814453125,278.0545654296875,644.7059936523438,334.4843444824219,559.2078857421875,305.9909973144531,568.6638793945312,499.57940673828125,382.6033935546875,437.2150573730469,615.600830078125,677.25048828125,386.56951904296875,600.7450561523438
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.4181518554688,327.5326232910156,635.8460693359375,309.4862365722656,662.5617065429688,342.8813781738281,657.5618286132812,329.847412109375,622.02734375,291.9117736816406,699.503173828125,285.31231689453125,642.5228271484375,332.47039794921875,567.2264404296875,308.705810546875,557.2638549804688,490.66705322265625,390.1907958984375,446.6888732910156,612.0885009765625,673.0419921875,394.3328552246094,621.4696655273438
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0729370117188,312.43927001953125,583.5844116210938,297.66119384765625,623.260986328125,327.8853759765625,587.155517578125,320.14666748046875,575.3418579101562,274.779052734375,632.2137451171875,275.1942138671875,644.0206909179688,330.49896240234375,564.521484375,309.6651611328125,563.9945678710938,488.559326171875,389.1632385253906,446.4680480957031,616.5989379882812,677.2681274414062,399.41888427734375,625.0603637695312
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.4786987304688,319.54608154296875,0.0,0.0,663.924560546875,314.5724182128906,574.8399047851562,308.9471435546875,637.3993530273438,255.85501098632812,598.157470703125,256.4432067871094,646.3333129882812,336.3153076171875,546.9923706054688,309.1310729980469,572.7775268554688,501.141357421875,380.0806579589844,438.9150390625,614.7036743164062,679.8845825195312,386.3423767089844,601.1285400390625
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.807373046875,309.304931640625,614.3524169921875,275.7420654296875,672.6961059570312,315.708251953125,548.0809936523438,297.19061279296875,657.888671875,247.59872436523438,566.6941528320312,243.0545654296875,647.4609375,346.3587341308594,534.6453857421875,314.80712890625,576.7296142578125,503.68267822265625,371.24859619140625,426.05548095703125,617.3200073242188,682.1519775390625,383.26708984375,581.4178466796875
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.679443359375,294.55914306640625,567.3911743164062,269.4187316894531,643.0191650390625,300.54473876953125,511.261474609375,293.396728515625,643.3505249023438,230.19778442382812,532.3729248046875,231.9740753173828,630.9868774414062,349.6126708984375,528.6845703125,323.7376708984375,576.5655517578125,498.82525634765625,372.5830993652344,432.13409423828125,618.3440551757812,677.7950439453125,387.14251708984375,588.6846923828125
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.2798461914062,291.637939453125,617.6813354492188,267.68096923828125,651.8139038085938,307.34906005859375,509.5695495605469,291.89117431640625,694.146240234375,228.75296020507812,529.9038696289062,223.8325653076172,619.8054809570312,352.418701171875,536.9187622070312,334.349853515625,531.7376708984375,482.13818359375,382.9134521484375,441.7071228027344,606.154541015625,667.6179809570312,410.0668640136719,607.9120483398438
130,730.9071655273438,257.08355712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9971313476562,306.69775390625,639.4016723632812,269.7296142578125,788.921142578125,349.7879943847656,529.0084838867188,298.858154296875,841.2485961914062,271.5771789550781,525.0123901367188,216.52024841308594,614.6217651367188,362.248291015625,516.5106811523438,333.95947265625,561.2348022460938,492.09747314453125,366.9908447265625,437.9119873046875,621.634033203125,671.8121337890625,371.19439697265625,595.4701538085938
131,738.0118408203125,256.7175598144531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.661865234375,304.47564697265625,661.4886474609375,271.6906433105469,770.78759765625,341.4451599121094,596.4137573242188,304.09033203125,821.8655395507812,252.83013916015625,583.5674438476562,209.0927276611328,603.3604736328125,359.6940002441406,516.2652587890625,328.0997314453125,556.359619140625,501.9561767578125,361.62994384765625,427.52423095703125,618.193115234375,679.43408203125,359.74810791015625,574.531005859375
132,785.8153686523438,318.69927978515625,805.1597900390625,312.1975402832031,788.3973388671875,303.1182556152344,0.0,0.0,0.0,0.0,770.2255249023438,330.7068786621094,689.918701171875,285.43804931640625,755.1572265625,329.982421875,592.6713256835938,273.64031982421875,825.5396728515625,241.83523559570312,571.4161987304688,191.762939453125,597.08251953125,353.2349853515625,524.3561401367188,319.3932189941406,554.9406127929688,498.5572509765625,368.5074768066406,426.89068603515625,626.9038696289062,672.2408447265625,359.4311218261719,573.3592529296875
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4239501953125,291.90142822265625,688.953125,273.5091247558594,552.4879150390625,265.7720947265625,644.010498046875,274.13970947265625,520.5452270507812,176.0894775390625,658.1236572265625,204.70257568359375,606.1520385742188,350.8088073730469,543.8516235351562,330.83685302734375,557.6880493164062,494.63214111328125,395.672119140625,439.7769775390625,619.732177734375,664.0887451171875,383.0450744628906,593.723388671875
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.88037109375,310.51800537109375,750.6813354492188,297.3370666503906,550.1660766601562,261.66748046875,796.5659790039062,279.99920654296875,519.5347900390625,162.43673706054688,828.754638671875,192.3443145751953,598.0525512695312,340.39495849609375,573.6669311523438,319.1849060058594,542.4459838867188,502.6368408203125,384.99383544921875,447.13134765625,628.984130859375,654.7305908203125,366.81158447265625,582.883544921875
135,743.5731201171875,260.4848327636719,0.0,0.0,0.0,0.0,781.6815185546875,276.98602294921875,0.0,0.0,706.2769165039062,288.3258056640625,738.6837768554688,280.5277099609375,581.04345703125,265.915771484375,799.2786254882812,292.9717102050781,539.6695556640625,146.68240356445312,836.0436401367188,185.32992553710938,580.7711791992188,349.1702880859375,562.7890625,330.13433837890625,539.7581787109375,499.08428955078125,379.89569091796875,451.72430419921875,620.120361328125,662.1925048828125,362.6932678222656,599.9161376953125
136,744.9674682617188,257.1136474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.4561767578125,279.07305908203125,746.608154296875,281.569580078125,685.7299194335938,271.215087890625,820.5989990234375,304.906494140625,682.2045288085938,143.08055114746094,854.5808715820312,183.08238220214844,578.77490234375,343.45111083984375,569.9789428710938,331.58935546875,503.318603515625,484.2945251464844,409.4569091796875,471.4940185546875,565.8173217773438,638.90771484375,405.0771484375,627.9156494140625
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.1212768554688,284.09869384765625,724.1934814453125,268.8665466308594,665.3987426757812,266.7899475097656,798.2679443359375,276.30126953125,630.1023559570312,136.63653564453125,851.77197265625,172.4468994140625,611.4259033203125,355.52294921875,566.9730224609375,332.1348876953125,554.6272583007812,505.70159912109375,384.8944091796875,451.43414306640625,623.7283935546875,675.0531616210938,371.9894714355469,603.8075561523438
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.6685791015625,276.4894104003906,734.8084106445312,275.072021484375,574.2906494140625,237.22076416015625,796.5354614257812,280.2120361328125,540.3262329101562,120.2288818359375,852.379638671875,183.1121368408203,602.4403686523438,354.02349853515625,576.5830688476562,338.2503662109375,548.91064453125,500.82733154296875,390.8522033691406,456.8885192871094,626.4721069335938,672.6116943359375,377.1717834472656,613.6748657226562
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.038330078125,270.108642578125,750.2474365234375,277.82989501953125,573.5496215820312,219.3590850830078,806.8204956054688,277.086669921875,548.6528930664062,110.40951538085938,856.5947875976562,174.32266235351562,597.0689086914062,353.8921813964844,586.123779296875,342.6202697753906,553.2901000976562,496.794921875,403.1204528808594,461.21142578125,635.0498657226562,668.2001953125,389.35687255859375,618.3807983398438
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.84814453125,262.42376708984375,749.1862182617188,259.0203857421875,586.5126342773438,220.78359985351562,812.189208984375,269.5096740722656,558.9271240234375,107.84783935546875,852.9302978515625,193.945068359375,606.2265625,357.11767578125,594.165283203125,340.6410827636719,580.384033203125,511.94757080078125,424.693115234375,462.3729553222656,653.1974487304688,675.4022216796875,392.51800537109375,610.254638671875
